images,0492,0.287,0.826,0.320,0.903,2,1.0000
images,0492,0.507,0.857,0.552,0.942,2,1.0000
images,0493,0.422,0.743,0.483,0.891,1,1.0000
images,0493,0.308,0.788,0.395,0.912,1,1.0000
images,0493,0.260,0.766,0.302,0.861,2,1.0000
images,0493,0.523,0.861,0.580,0.908,2,1.0000
images,0494,0.692,0.216,0.798,0.309,1,1.0000
images,0494,0.565,0.332,0.766,0.451,1,1.0000
images,0494,0.541,0.290,0.676,0.442,1,1.0000
images,0494,0.791,0.465,0.923,0.542,1,1.0000
images,0495,0.749,0.226,0.840,0.309,1,1.0000
images,0496,0.399,0.131,0.504,0.305,1,1.0000
images,0497,0.211,0.168,0.278,0.241,1,1.0000
images,0497,0.069,0.398,0.191,0.452,1,1.0000
images,0497,0.181,0.234,0.298,0.343,1,1.0000
images,0497,0.302,0.666,0.405,0.823,1,1.0000
images,0498,0.316,0.472,0.448,0.588,1,1.0000
images,0498,0.385,0.795,0.441,0.930,1,1.0000
images,0498,0.677,0.712,0.787,0.829,2,1.0000
images,0499,0.350,0.668,0.440,0.853,1,1.0000
images,0499,0.438,0.860,0.472,0.966,1,1.0000
images,0499,0.722,0.785,0.758,0.865,2,1.0000
images,0500,0.048,0.395,0.163,0.445,1,1.0000
images,0500,0.145,0.730,0.248,0.821,1,1.0000
images,0500,0.432,0.734,0.550,0.887,2,1.0000
images,0501,0.184,0.129,0.241,0.188,1,1.0000
images,0501,0.071,0.259,0.217,0.354,1,1.0000
images,0501,0.351,0.098,0.483,0.237,2,1.0000
images,0501,0.106,0.711,0.211,0.798,1,1.0000
images,0502,0.123,0.060,0.491,0.494,1,1.0000
images,0503,0.681,0.474,0.991,0.652,1,1.0000
images,0504,0.242,0.056,0.366,0.207,1,1.0000
images,0504,0.030,0.493,0.189,0.659,2,1.0000
images,0504,0.480,0.047,0.686,0.406,2,1.0000
images,0505,0.179,0.812,0.288,0.904,3,1.0000
images,0505,0.212,0.819,0.245,0.909,2,1.0000
images,0506,0.834,0.690,0.921,0.795,3,1.0000
images,0506,0.459,0.916,0.506,0.993,2,1.0000
images,0506,0.697,0.859,0.741,0.942,2,1.0000
images,0507,0.534,0.032,0.745,0.373,1,1.0000
images,0507,0.638,0.866,0.704,0.956,1,1.0000
images,0508,0.158,0.135,0.218,0.201,1,1.0000
images,0508,0.038,0.314,0.111,0.362,1,1.0000
images,0508,0.425,0.009,0.487,0.077,1,1.0000
images,0509,0.159,0.136,0.209,0.191,1,1.0000
images,0509,0.138,0.166,0.197,0.202,1,1.0000
images,0509,0.341,0.029,0.388,0.073,1,1.0000
images,0510,0.356,0.042,0.420,0.181,1,1.0000
images,0510,0.591,0.104,0.725,0.240,1,1.0000
images,0510,0.568,0.030,0.616,0.091,1,1.0000
images,0511,0.547,0.686,0.654,0.905,1,1.0000
images,0511,0.773,0.684,0.884,0.751,1,1.0000
images,0512,0.225,0.822,0.273,0.887,1,1.0000
images,0512,0.427,0.875,0.480,0.954,1,1.0000
images,0512,0.159,0.622,0.303,0.677,2,1.0000
images,0513,0.173,0.789,0.221,0.842,1,1.0000
images,0513,0.358,0.842,0.409,0.924,1,1.0000
images,0513,0.098,0.549,0.194,0.591,2,1.0000
images,0514,0.330,0.753,0.393,0.884,1,1.0000
images,0514,0.779,0.628,0.863,0.675,2,1.0000
images,0514,0.534,0.136,0.603,0.234,2,1.0000
images,0515,0.588,0.388,0.716,0.513,1,1.0000
images,0515,0.854,0.319,0.890,0.350,2,1.0000
images,0515,0.631,0.084,0.663,0.136,2,1.0000
images,0516,0.095,0.391,0.202,0.466,1,1.0000
images,0516,0.596,0.129,0.634,0.173,2,1.0000
images,0516,0.394,0.066,0.432,0.096,2,1.0000
images,0517,0.102,0.685,0.160,0.720,2,1.0000
images,0517,0.313,0.308,0.385,0.392,2,1.0000
images,0517,0.235,0.149,0.295,0.177,2,1.0000
images,0518,0.424,0.897,0.474,0.942,2,1.0000
images,0518,0.720,0.759,0.786,0.799,2,1.0000
images,0518,0.481,0.255,0.584,0.374,2,1.0000
images,0519,0.555,0.923,0.583,0.962,2,1.0000
images,0520,0.360,0.919,0.395,0.948,2,1.0000
images,0520,0.605,0.866,0.655,0.912,2,1.0000
images,0520,0.189,0.492,0.381,0.573,2,1.0000
images,0521,0.139,0.771,0.170,0.802,2,1.0000
images,0521,0.214,0.590,0.356,0.669,2,1.0000
images,0521,0.178,0.153,0.243,0.217,1,1.0000
images,0522,0.138,0.603,0.355,0.699,2,1.0000
images,0522,0.759,0.158,0.797,0.200,2,1.0000
images,0522,0.548,0.018,0.591,0.068,1,1.0000
images,0523,0.778,0.527,0.902,0.637,2,1.0000
images,0523,0.872,0.248,0.907,0.307,2,1.0000
images,0523,0.732,0.080,0.770,0.120,1,1.0000
images,0524,0.250,0.854,0.330,0.913,2,1.0000
images,0524,0.691,0.298,0.962,0.418,1,1.0000
images,0524,0.615,0.032,0.688,0.116,1,1.0000
images,0525,0.218,0.893,0.238,0.905,2,1.0000
images,0525,0.207,0.811,0.285,0.906,1,1.0000
images,0525,0.081,0.668,0.231,0.799,1,1.0000
images,0527,0.570,0.930,0.625,0.984,1,1.0000
images,0527,0.759,0.835,0.790,0.894,2,1.0000
images,0528,0.268,0.797,0.363,0.948,1,1.0000
images,0528,0.663,0.648,0.769,0.830,2,1.0000
images,0528,0.573,0.109,0.829,0.329,1,1.0000
images,0529,0.026,0.330,0.083,0.388,1,1.0000
images,0529,0.132,0.215,0.182,0.250,2,1.0000
images,0529,0.161,0.138,0.211,0.202,1,1.0000
images,0530,0.163,0.152,0.280,0.270,1,1.0000
images,0530,0.459,0.095,0.541,0.230,2,1.0000
images,0530,0.287,0.065,0.374,0.163,1,1.0000
images,0531,0.749,0.569,0.905,0.708,2,1.0000
images,0531,0.866,0.633,0.897,0.673,1,1.0000
images,0531,0.689,0.573,0.893,0.684,1,1.0000
images,0532,0.444,0.861,0.516,0.959,1,1.0000
images,0532,0.566,0.878,0.603,0.939,2,1.0000
images,0532,0.353,0.865,0.398,0.941,1,1.0000
images,0533,0.248,0.831,0.307,0.898,1,1.0000
images,0533,0.316,0.880,0.358,0.914,2,1.0000
images,0533,0.176,0.806,0.214,0.845,1,1.0000
images,0534,0.365,0.816,0.419,0.921,1,1.0000
images,0534,0.439,0.852,0.477,0.905,2,1.0000
images,0534,0.203,0.757,0.239,0.802,4,1.0000
images,0535,0.813,0.516,0.904,0.595,1,1.0000
images,0535,0.828,0.467,0.884,0.513,2,1.0000
images,0535,0.448,0.369,0.609,0.530,4,1.0000
images,0536,0.430,0.275,0.555,0.412,1,1.0000
images,0538,0.511,0.104,0.579,0.258,1,1.0000
images,0538,0.339,0.701,0.423,0.866,1,1.0000
images,0539,0.723,0.558,0.879,0.677,1,1.0000
images,0539,0.598,0.816,0.652,0.924,1,1.0000
images,0540,0.542,0.663,0.659,0.863,1,1.0000
images,0540,0.527,0.820,0.574,0.948,3,1.0000
images,0541,0.081,0.345,0.269,0.481,1,1.0000
images,0541,0.325,0.398,0.460,0.751,3,1.0000
images,0543,0.602,0.028,0.677,0.148,1,1.0000
images,0544,0.367,0.008,0.554,0.387,1,1.0000
images,0544,0.772,0.155,0.804,0.191,3,1.0000
images,0545,0.163,0.805,0.236,0.893,1,1.0000
images,0545,0.338,0.753,0.588,0.920,3,1.0000
images,0546,0.329,0.917,0.374,0.973,1,1.0000
images,0546,0.502,0.936,0.613,0.977,3,1.0000
images,0547,0.509,0.931,0.548,0.993,1,1.0000
images,0547,0.750,0.791,0.863,0.887,3,1.0000
images,0548,0.380,0.816,0.476,0.991,1,1.0000
images,0548,0.867,0.395,0.963,0.552,3,1.0000
images,0551,0.608,0.129,0.765,0.343,1,1.0000
images,0551,0.688,0.188,0.853,0.324,1,1.0000
images,0552,0.588,0.664,0.712,0.876,1,1.0000
images,0552,0.648,0.637,0.792,0.816,1,1.0000
images,0553,0.306,0.774,0.392,0.895,1,1.0000
images,0553,0.325,0.741,0.414,0.891,1,1.0000
images,0554,0.331,0.642,0.472,0.809,1,1.0000
images,0554,0.355,0.544,0.487,0.677,1,1.0000
images,0555,0.707,0.227,0.807,0.328,1,1.0000
images,0555,0.678,0.166,0.766,0.263,1,1.0000
images,0556,0.660,0.100,0.699,0.169,1,1.0000
images,0556,0.636,0.083,0.681,0.155,1,1.0000
images,0558,0.352,0.110,0.414,0.223,1,1.0000
images,0558,0.275,0.151,0.377,0.273,1,1.0000
images,0559,0.463,0.348,0.604,0.525,2,1.0000
images,0559,0.483,0.619,0.577,0.805,1,1.0000
images,0560,0.580,0.634,0.711,0.713,2,1.0000
images,0560,0.488,0.767,0.576,0.879,2,1.0000
images,0561,0.184,0.384,0.288,0.536,2,1.0000
images,0561,0.140,0.630,0.298,0.688,2,1.0000
images,0562,0.241,0.116,0.295,0.223,2,1.0000
images,0562,0.120,0.259,0.237,0.309,2,1.0000
images,0563,0.461,0.025,0.516,0.088,2,1.0000
images,0563,0.398,0.042,0.481,0.112,2,1.0000
images,0564,0.548,0.023,0.595,0.085,2,1.0000
images,0564,0.518,0.047,0.573,0.109,2,1.0000
images,0565,0.745,0.730,0.866,0.837,1,1.0000
images,0565,0.573,0.030,0.683,0.201,1,1.0000
images,0565,0.383,0.022,0.466,0.188,1,1.0000
images,0566,0.744,0.829,0.804,0.897,1,1.0000
images,0566,0.726,0.527,0.974,0.699,1,1.0000
images,0566,0.613,0.341,0.973,0.509,1,1.0000
images,0567,0.202,0.741,0.330,0.923,1,1.0000
images,0567,0.041,0.552,0.287,0.714,1,1.0000
images,0568,0.041,0.564,0.154,0.645,2,1.0000
images,0568,0.035,0.333,0.222,0.442,1,1.0000
images,0569,0.613,0.366,0.942,0.555,1,1.0000
images,0569,0.275,0.114,0.359,0.311,2,1.0000
images,0569,0.548,0.035,0.649,0.173,1,1.0000
images,0570,0.680,0.140,0.810,0.274,1,1.0000
images,0570,0.509,0.054,0.571,0.182,2,1.0000
images,0570,0.717,0.100,0.745,0.169,2,1.0000
images,0571,0.347,0.085,0.437,0.247,1,1.0000
images,0571,0.254,0.137,0.317,0.271,2,1.0000
images,0572,0.075,0.402,0.216,0.496,1,1.0000
images,0572,0.087,0.455,0.178,0.535,2,1.0000
images,0572,0.348,0.173,0.434,0.250,2,1.0000
images,0573,0.283,0.639,0.398,0.794,1,1.0000
images,0573,0.282,0.727,0.381,0.781,2,1.0000
images,0573,0.687,0.498,0.761,0.570,2,1.0000
images,0574,0.552,0.661,0.652,0.809,1,1.0000
images,0574,0.541,0.740,0.584,0.822,2,1.0000
images,0574,0.818,0.524,0.855,0.572,2,1.0000
images,0575,0.220,0.398,0.366,0.491,1,1.0000
images,0575,0.214,0.500,0.326,0.592,2,1.0000
images,0575,0.599,0.267,0.660,0.366,2,1.0000
images,0576,0.188,0.245,0.270,0.341,1,1.0000
images,0576,0.175,0.270,0.230,0.363,2,1.0000
images,0577,0.371,0.148,0.437,0.278,1,1.0000
images,0577,0.339,0.152,0.385,0.258,2,1.0000
images,0578,0.573,0.327,0.684,0.462,1,1.0000
images,0578,0.600,0.177,0.677,0.311,1,1.0000
images,0578,0.717,0.180,0.747,0.249,2,1.0000
images,0579,0.316,0.714,0.384,0.833,1,1.0000
images,0579,0.404,0.616,0.506,0.752,1,1.0000
images,0579,0.633,0.281,0.698,0.374,2,1.0000
images,0580,0.291,0.825,0.307,0.849,1,1.0000
images,0581,0.379,0.845,0.431,0.918,1,1.0000
images,0581,0.485,0.692,0.566,0.852,2,1.0000
images,0582,0.550,0.776,0.664,0.863,2,1.0000
images,0582,0.773,0.684,0.880,0.759,1,1.0000
images,0582,0.701,0.459,0.891,0.559,1,1.0000
images,0583,0.345,0.521,0.452,0.642,2,1.0000
images,0583,0.748,0.466,0.948,0.551,1,1.0000
images,0583,0.430,0.083,0.501,0.272,1,1.0000
images,0584,0.085,0.420,0.132,0.480,2,1.0000
images,0584,0.281,0.098,0.493,0.409,1,1.0000
images,0584,0.111,0.221,0.217,0.298,2,1.0000
images,0585,0.209,0.641,0.285,0.791,2,1.0000
images,0585,0.639,0.604,0.827,0.759,4,1.0000
images,0585,0.072,0.395,0.223,0.461,2,1.0000
images,0586,0.541,0.870,0.640,0.945,2,1.0000
images,0586,0.715,0.772,0.812,0.864,4,1.0000
images,0586,0.423,0.838,0.525,0.929,2,1.0000
images,0587,0.430,0.906,0.490,0.975,2,1.0000
images,0587,0.545,0.889,0.626,0.916,4,1.0000
images,0587,0.305,0.860,0.407,0.928,2,1.0000
images,0588,0.119,0.746,0.208,0.784,2,1.0000
images,0589,0.243,0.756,0.299,0.870,2,1.0000
images,0589,0.414,0.704,0.684,0.835,4,1.0000
images,0589,0.064,0.537,0.206,0.596,2,1.0000
images,0590,0.550,0.170,0.775,0.440,1,1.0000
images,0590,0.402,0.120,0.548,0.271,2,1.0000
images,0590,0.519,0.460,0.780,0.633,1,1.0000
images,0591,0.335,0.098,0.448,0.309,1,1.0000
images,0591,0.264,0.174,0.415,0.269,2,1.0000
images,0591,0.244,0.195,0.429,0.395,1,1.0000
images,0592,0.075,0.513,0.243,0.589,1,1.0000
images,0592,0.077,0.476,0.179,0.523,1,1.0000
images,0592,0.062,0.512,0.191,0.573,2,1.0000
images,0593,0.366,0.785,0.404,0.906,1,1.0000
images,0593,0.180,0.716,0.282,0.766,2,1.0000
images,0593,0.237,0.722,0.326,0.834,1,1.0000
images,0594,0.882,0.642,0.945,0.677,1,1.0000
images,0594,0.870,0.668,0.936,0.721,1,1.0000
images,0594,0.369,0.545,0.534,0.824,1,1.0000
images,0594,0.621,0.834,0.680,0.929,1,1.0000
images,0595,0.848,0.501,0.950,0.563,1,1.0000
images,0595,0.811,0.613,0.926,0.680,1,1.0000
images,0595,0.202,0.331,0.284,0.442,4,1.0000
images,0595,0.542,0.741,0.641,0.891,1,1.0000
images,0596,0.297,0.111,0.373,0.209,1,1.0000
images,0596,0.160,0.231,0.291,0.346,1,1.0000
images,0596,0.128,0.261,0.149,0.304,4,1.0000
images,0596,0.086,0.333,0.191,0.385,1,1.0000
images,0597,0.402,0.048,0.455,0.117,1,1.0000
images,0597,0.328,0.078,0.396,0.184,1,1.0000
images,0597,0.209,0.162,0.238,0.195,4,1.0000
images,0597,0.310,0.095,0.384,0.181,1,1.0000
images,0598,0.692,0.110,0.754,0.172,1,1.0000
images,0598,0.736,0.178,0.827,0.245,1,1.0000
images,0598,0.445,0.091,0.501,0.118,4,1.0000
images,0598,0.779,0.203,0.852,0.259,1,1.0000
images,0599,0.622,0.128,0.729,0.237,1,1.0000
images,0599,0.656,0.425,0.878,0.529,1,1.0000
images,0599,0.309,0.175,0.380,0.235,4,1.0000
images,0599,0.835,0.394,0.932,0.447,1,1.0000
images,0600,0.299,0.868,0.346,0.932,1,1.0000
images,0600,0.044,0.470,0.140,0.529,1,1.0000
images,0600,0.149,0.724,0.188,0.791,2,1.0000
images,0600,0.368,0.756,0.482,0.902,1,1.0000
images,0601,0.330,0.893,0.361,0.954,1,1.0000
images,0601,0.037,0.514,0.150,0.579,1,1.0000
images,0601,0.206,0.785,0.240,0.863,2,1.0000
images,0601,0.584,0.797,0.645,0.937,1,1.0000
images,0602,0.660,0.860,0.708,0.942,1,1.0000
images,0602,0.547,0.094,0.641,0.230,2,1.0000
images,0602,0.629,0.755,0.786,0.841,2,1.0000
images,0602,0.916,0.518,0.988,0.548,1,1.0000
images,0603,0.577,0.723,0.715,0.950,1,1.0000
images,0603,0.457,0.023,0.509,0.090,2,1.0000
images,0603,0.629,0.161,0.778,0.277,2,1.0000
images,0603,0.863,0.259,0.937,0.319,1,1.0000
images,0604,0.005,0.454,0.077,0.496,1,1.0000
images,0604,0.212,0.096,0.235,0.147,2,1.0000
images,0604,0.101,0.214,0.143,0.284,2,1.0000
images,0604,0.387,0.013,0.461,0.071,1,1.0000
images,0605,0.013,0.577,0.080,0.621,1,1.0000
images,0605,0.200,0.102,0.224,0.161,2,1.0000
images,0605,0.051,0.277,0.112,0.354,2,1.0000
images,0605,0.332,0.021,0.427,0.102,1,1.0000
images,0606,0.497,0.933,0.530,0.993,1,1.0000
images,0606,0.499,0.013,0.609,0.130,2,1.0000
images,0606,0.642,0.759,0.859,0.866,2,1.0000
images,0606,0.899,0.552,0.991,0.604,1,1.0000
images,0607,0.434,0.955,0.472,0.991,1,1.0000
images,0607,0.397,0.034,0.803,0.548,2,1.0000
images,0607,0.541,0.920,0.647,0.976,2,1.0000
images,0607,0.730,0.825,0.807,0.904,1,1.0000
images,0608,0.163,0.850,0.189,0.874,1,1.0000
images,0608,0.006,0.447,0.060,0.505,2,1.0000
images,0608,0.138,0.782,0.175,0.856,2,1.0000
images,0608,0.220,0.859,0.259,0.925,1,1.0000
images,0609,0.084,0.748,0.127,0.791,1,1.0000
images,0609,0.078,0.231,0.114,0.304,2,1.0000
images,0609,0.027,0.601,0.085,0.677,2,1.0000
images,0609,0.111,0.771,0.207,0.836,1,1.0000
images,0610,0.173,0.656,0.386,0.940,1,1.0000
images,0610,0.480,0.008,0.535,0.063,2,1.0000
images,0610,0.795,0.155,0.916,0.281,1,1.0000
images,0610,0.877,0.371,0.989,0.464,1,1.0000
images,0611,0.529,0.013,0.695,0.338,1,1.0000
images,0611,0.496,0.013,0.538,0.060,2,1.0000
images,0611,0.795,0.168,0.884,0.262,1,1.0000
images,0611,0.876,0.322,0.970,0.395,1,1.0000
images,0612,0.012,0.545,0.106,0.599,1,1.0000
images,0612,0.139,0.155,0.205,0.217,1,1.0000
images,0612,0.005,0.423,0.202,0.543,1,1.0000
images,0612,0.209,0.632,0.461,0.897,1,1.0000
images,0613,0.110,0.723,0.151,0.786,2,1.0000
images,0613,0.021,0.400,0.097,0.440,1,1.0000
images,0613,0.275,0.842,0.360,0.937,1,1.0000
images,0613,0.448,0.888,0.499,0.981,1,1.0000
images,0614,0.518,0.887,0.583,0.947,2,1.0000
images,0614,0.170,0.579,0.376,0.752,1,1.0000
images,0614,0.759,0.823,0.808,0.852,2,1.0000
images,0614,0.765,0.847,0.804,0.880,1,1.0000
images,0615,0.575,0.854,0.655,0.912,2,1.0000
images,0615,0.288,0.298,0.435,0.459,2,1.0000
images,0615,0.800,0.765,0.856,0.795,2,1.0000
images,0615,0.805,0.802,0.844,0.839,1,1.0000
images,0616,0.115,0.599,0.170,0.665,2,1.0000
images,0616,0.117,0.252,0.163,0.298,2,1.0000
images,0616,0.389,0.647,0.495,0.742,2,1.0000
images,0616,0.613,0.802,0.670,0.912,1,1.0000
images,0617,0.095,0.358,0.141,0.404,2,1.0000
images,0617,0.164,0.177,0.196,0.210,2,1.0000
images,0617,0.283,0.188,0.349,0.347,2,1.0000
images,0617,0.414,0.465,0.509,0.612,1,1.0000
images,0618,0.471,0.166,0.588,0.276,2,1.0000
images,0618,0.374,0.063,0.412,0.109,2,1.0000
images,0618,0.800,0.253,0.852,0.353,2,1.0000
images,0618,0.839,0.423,0.939,0.471,1,1.0000
images,0619,0.744,0.532,0.826,0.599,2,1.0000
images,0619,0.432,0.073,0.487,0.147,2,1.0000
images,0619,0.868,0.485,0.938,0.552,2,1.0000
images,0619,0.841,0.634,0.924,0.681,1,1.0000
images,0620,0.214,0.774,0.249,0.834,2,1.0000
images,0620,0.068,0.373,0.127,0.422,2,1.0000
images,0620,0.474,0.848,0.536,0.912,2,1.0000
images,0620,0.402,0.879,0.455,0.957,1,1.0000
images,0621,0.186,0.788,0.213,0.845,2,1.0000
images,0621,0.037,0.490,0.086,0.534,2,1.0000
images,0621,0.345,0.891,0.389,0.930,2,1.0000
images,0621,0.293,0.879,0.333,0.936,1,1.0000
images,0622,0.454,0.861,0.530,0.945,2,1.0000
images,0622,0.135,0.278,0.241,0.375,2,1.0000
images,0622,0.761,0.791,0.828,0.830,2,1.0000
images,0622,0.541,0.898,0.595,0.975,1,1.0000
images,0623,0.881,0.597,0.960,0.657,1,1.0000
images,0623,0.852,0.270,0.919,0.329,1,1.0000
images,0623,0.369,0.643,0.503,0.899,1,1.0000
images,0623,0.749,0.154,0.830,0.248,1,1.0000
images,0624,0.538,0.327,0.906,0.525,1,1.0000
images,0624,0.490,0.023,0.562,0.113,1,1.0000
images,0624,0.016,0.417,0.117,0.459,1,1.0000
images,0624,0.392,0.023,0.448,0.120,1,1.0000
images,0625,0.013,0.418,0.327,0.591,1,1.0000
images,0625,0.316,0.041,0.387,0.137,1,1.0000
images,0625,0.005,0.446,0.077,0.495,1,1.0000
images,0625,0.229,0.116,0.282,0.208,2,1.0000
images,0626,0.747,0.733,0.876,0.839,1,1.0000
images,0626,0.726,0.159,0.871,0.268,1,1.0000
images,0626,0.317,0.785,0.480,0.973,1,1.0000
images,0626,0.848,0.344,0.942,0.431,2,1.0000
images,0627,0.720,0.842,0.798,0.908,1,1.0000
images,0627,0.835,0.510,0.992,0.578,1,1.0000
images,0627,0.596,0.877,0.679,0.971,1,1.0000
images,0627,0.829,0.658,0.943,0.702,2,1.0000
images,0628,0.316,0.912,0.377,0.971,1,1.0000
images,0628,0.033,0.593,0.199,0.696,1,1.0000
images,0628,0.262,0.883,0.320,0.945,1,1.0000
images,0628,0.317,0.787,0.422,0.950,2,1.0000
images,0629,0.126,0.766,0.222,0.838,1,1.0000
images,0629,0.016,0.370,0.116,0.428,1,1.0000
images,0629,0.102,0.745,0.197,0.809,1,1.0000
images,0629,0.049,0.516,0.153,0.605,2,1.0000
images,0630,0.535,0.385,0.992,0.645,1,1.0000
images,0630,0.504,0.009,0.551,0.134,1,1.0000
images,0630,0.576,0.566,0.920,0.825,1,1.0000
images,0630,0.759,0.166,0.827,0.236,2,1.0000
images,0631,0.677,0.146,0.841,0.304,1,1.0000
images,0631,0.630,0.049,0.688,0.136,1,1.0000
images,0631,0.818,0.318,0.958,0.404,1,1.0000
images,0631,0.755,0.177,0.844,0.218,2,1.0000
images,0632,0.072,0.281,0.204,0.375,1,1.0000
images,0632,0.174,0.160,0.235,0.251,1,1.0000
images,0632,0.163,0.245,0.447,0.463,1,1.0000
images,0632,0.377,0.089,0.459,0.223,2,1.0000
images,0633,0.034,0.514,0.123,0.580,1,1.0000
images,0633,0.087,0.570,0.188,0.616,2,1.0000
images,0633,0.146,0.647,0.293,0.772,1,1.0000
images,0633,0.123,0.470,0.209,0.548,2,1.0000
images,0634,0.210,0.674,0.352,0.743,2,1.0000
images,0634,0.524,0.806,0.562,0.881,2,1.0000
images,0634,0.709,0.723,0.806,0.835,1,1.0000
images,0634,0.642,0.713,0.777,0.773,2,1.0000
images,0635,0.471,0.678,0.568,0.773,2,1.0000
images,0635,0.702,0.719,0.744,0.806,2,1.0000
images,0635,0.831,0.621,0.916,0.688,1,1.0000
images,0635,0.826,0.652,0.898,0.708,1,1.0000
images,0636,0.102,0.406,0.191,0.480,2,1.0000
images,0636,0.197,0.534,0.270,0.593,2,1.0000
images,0636,0.634,0.361,0.791,0.473,1,1.0000
images,0636,0.554,0.318,0.661,0.448,1,1.0000
images,0637,0.116,0.285,0.164,0.338,2,1.0000
images,0637,0.144,0.316,0.184,0.348,2,1.0000
images,0637,0.495,0.094,0.540,0.187,2,1.0000
images,0637,0.378,0.130,0.460,0.187,2,1.0000
images,0638,0.315,0.141,0.388,0.221,2,1.0000
images,0638,0.514,0.168,0.588,0.264,2,1.0000
images,0638,0.749,0.165,0.782,0.232,2,1.0000
images,0638,0.706,0.137,0.737,0.205,2,1.0000
images,0639,0.474,0.169,0.564,0.309,2,1.0000
images,0639,0.735,0.358,0.799,0.430,2,1.0000
images,0639,0.848,0.280,0.885,0.344,2,1.0000
images,0639,0.822,0.249,0.858,0.317,2,1.0000
images,0640,0.096,0.502,0.193,0.574,2,1.0000
images,0640,0.234,0.666,0.292,0.726,2,1.0000
images,0640,0.714,0.358,0.820,0.479,2,1.0000
images,0640,0.632,0.296,0.730,0.448,2,1.0000
images,0641,0.072,0.598,0.141,0.645,2,1.0000
images,0641,0.163,0.727,0.247,0.764,2,1.0000
images,0641,0.477,0.571,0.570,0.662,2,1.0000
images,0641,0.310,0.527,0.420,0.634,2,1.0000
images,0642,0.152,0.587,0.312,0.669,2,1.0000
images,0642,0.495,0.768,0.563,0.861,2,1.0000
images,0642,0.844,0.454,0.926,0.533,2,1.0000
images,0642,0.811,0.416,0.902,0.516,2,1.0000
images,0643,0.488,0.154,0.603,0.361,2,1.0000
images,0643,0.734,0.482,0.915,0.548,1,1.0000
images,0643,0.886,0.314,0.927,0.379,2,1.0000
images,0643,0.864,0.280,0.905,0.352,2,1.0000
images,0644,0.171,0.138,0.248,0.217,1,1.0000
images,0644,0.146,0.204,0.280,0.333,1,1.0000
images,0644,0.680,0.084,0.716,0.167,2,1.0000
images,0644,0.614,0.059,0.653,0.138,2,1.0000
images,0645,0.103,0.195,0.155,0.239,1,1.0000
images,0645,0.027,0.374,0.134,0.430,1,1.0000
images,0645,0.477,0.027,0.527,0.114,2,1.0000
images,0645,0.407,0.034,0.454,0.114,2,1.0000
images,0646,0.340,0.021,0.442,0.212,1,1.0000
images,0646,0.552,0.702,0.657,0.976,2,1.0000
images,0646,0.821,0.191,0.870,0.294,2,1.0000
images,0646,0.766,0.138,0.816,0.248,2,1.0000
images,0647,0.855,0.514,0.992,0.599,1,1.0000
images,0647,0.769,0.801,0.813,0.864,2,1.0000
images,0647,0.930,0.491,0.995,0.532,1,1.0000
images,0647,0.927,0.469,0.995,0.527,1,1.0000
images,0648,0.475,0.718,0.575,0.993,1,1.0000
images,0648,0.407,0.925,0.465,0.971,2,1.0000
images,0648,0.769,0.639,0.942,0.758,1,1.0000
images,0648,0.701,0.638,0.920,0.798,1,1.0000
images,0649,0.014,0.372,0.112,0.447,2,1.0000
images,0649,0.127,0.759,0.205,0.805,1,1.0000
images,0649,0.009,0.350,0.278,0.514,1,1.0000
images,0649,0.005,0.452,0.209,0.543,1,1.0000
images,0650,0.650,0.082,0.730,0.149,2,1.0000
images,0650,0.325,0.484,0.570,0.766,2,1.0000
images,0650,0.613,0.041,0.709,0.176,1,1.0000
images,0650,0.529,0.019,0.652,0.166,1,1.0000
images,0651,0.784,0.156,0.837,0.186,2,1.0000
images,0651,0.820,0.302,0.905,0.353,2,1.0000
images,0651,0.745,0.108,0.809,0.166,1,1.0000
images,0651,0.711,0.099,0.795,0.178,1,1.0000
images,0652,0.033,0.584,0.178,0.639,1,1.0000
images,0652,0.039,0.552,0.193,0.638,1,1.0000
images,0652,0.132,0.643,0.293,0.812,1,1.0000
images,0652,0.037,0.630,0.138,0.661,1,1.0000
images,0653,0.086,0.711,0.142,0.755,1,1.0000
images,0653,0.097,0.709,0.165,0.770,1,1.0000
images,0653,0.151,0.779,0.219,0.838,1,1.0000
images,0653,0.076,0.695,0.127,0.741,1,1.0000
images,0654,0.404,0.893,0.445,0.965,1,1.0000
images,0654,0.435,0.898,0.476,0.970,1,1.0000
images,0654,0.476,0.911,0.515,0.976,1,1.0000
images,0654,0.373,0.893,0.412,0.959,1,1.0000
images,0656,0.244,0.688,0.338,0.823,1,1.0000
images,0656,0.230,0.737,0.323,0.842,1,1.0000
images,0656,0.303,0.795,0.380,0.898,1,1.0000
images,0656,0.269,0.770,0.341,0.870,1,1.0000
images,0658,0.348,0.080,0.396,0.161,1,1.0000
images,0658,0.192,0.184,0.259,0.255,1,1.0000
images,0658,0.183,0.208,0.272,0.280,1,1.0000
images,0658,0.374,0.097,0.446,0.211,1,1.0000
images,0659,0.585,0.158,0.683,0.280,1,1.0000
images,0659,0.577,0.204,0.713,0.349,1,1.0000
images,0659,0.798,0.270,0.876,0.333,1,1.0000
images,0660,0.242,0.264,0.369,0.412,1,1.0000
images,0660,0.539,0.561,0.667,0.734,1,1.0000
images,0661,0.045,0.547,0.116,0.601,1,1.0000
images,0661,0.148,0.727,0.220,0.793,1,1.0000
